"";"created_at";"id";"id_str";"full_text";"truncated";"display_text_range";"entities";"metadata";"tweet_source";"in_reply_to_status_id";"in_reply_to_status_id_str";"in_reply_to_user_id";"in_reply_to_user_id_str";"in_reply_to_screen_name";"geo";"coordinates";"place";"contributors";"is_quote_status";"retweet_count";"favorite_count";"favorited";"retweeted";"lang";"possibly_sensitive";"quoted_status_id";"quoted_status_id_str";"quoted_status";"text";"favorited_by";"scopes";"display_text_width";"retweeted_status";"quoted_status_permalink";"quote_count";"timestamp_ms";"reply_count";"filter_level";"query";"withheld_scope";"withheld_copyright";"withheld_in_countries";"possibly_sensitive_appealable";"id_user";"id_str_user";"name_user";"screen_name_user";"location_user";"description_user";"url_user";"protected_user";"followers_count_user";"friends_count_user";"listed_count_user";"created_at_user";"favourites_count_user";"verified_user";"statuses_count_user";"profile_image_url_https_user";"profile_banner_url_user";"default_profile_user";"default_profile_image_user";"withheld_in_countries_user";"derived_user";"withheld_scope_user";"entities_user";"tweet_link";"polarity";"dimension";"competitor_id"
"331";"2022-07-07 09:43:08";"1544980326820335616";"1544980326820335617";"@FelipeRofe12 @RubenSanchezTW @Naturgy Ojalá fuera eso al menos tienes gas";"FALSE";"74";"{""hashtags"":[{""indices"":[null]}],""symbols"":[{""indices"":[null]}],""user_mentions"":[{""screen_name"":""FelipeRofe12"",""name"":""felipe rodriguez"",""id"":2485937859,""id_str"":""2485937859"",""indices"":{""start"":0,""end"":13}},{""screen_name"":""RubenSanchezTW"",""name"":""Rubén Sánchez"",""id"":301308940,""id_str"":""301308940"",""indices"":{""start"":14,""end"":29}},{""screen_name"":""Naturgy"",""name"":""Naturgy"",""id"":177095457,""id_str"":""177095457"",""indices"":{""start"":30,""end"":38}}],""urls"":[{""indices"":[null],""unwound"":[null]}],""media"":[{""indices"":[null],""sizes"":[null]}]}";"[{""iso_language_code"":""es"",""result_type"":""recent""}]";"Android";"1.544896289934e+18";"1544896289933996032";"2485937859";"2485937859";"FelipeRofe12";;"[{}]";"[{""geo"":{},""coordinates"":{},""place"":{""contained_within"":{},""attributes"":{},""bounding_box"":[{}]}}]";;"FALSE";"0";"0";"FALSE";"FALSE";"es";;;;"[{""display_text_range"":{},""entities"":{""hashtags"":{},""symbols"":{},""user_mentions"":{},""urls"":{},""media"":{}},""extended_entities"":{""media"":{}},""metadata"":{},""user"":{""entities"":{""description"":{""urls"":{}}},""withheld_in_countries"":{}}}]";"@FelipeRofe12 @RubenSanchezTW @Naturgy Ojalá fuera eso al menos tienes gas";;;;;;;;;;;;;;;"1038113385915867136";"1038113385915867149";"martaa🌩";"cuerva_marta";"Castilla y León, España";"🦁";;"FALSE";"225";"244";"0";"Fri Sep 07 17:14:53 +0000 2018";"2965";"FALSE";"1621";"https://pbs.twimg.com/profile_images/1460603005196283911/fmFc6HPa_normal.jpg";"https://pbs.twimg.com/profile_banners/1038113385915867149/1595976201";"TRUE";"FALSE";"[]";;;"{""description"":[{""indices"":[null],""unwound"":[null]}],""url"":[{""indices"":[null],""unwound"":[null]}]}";"https://twitter.com/cuerva_marta/status/1544980326820335617";;;"100001"
"332";"2022-07-07 09:39:12";"1544979334825377792";"1544979334825377793";"@rrocasalamero @PilarGGranja @rubenesteller @Naturgy MADURO: Los EEUU, los imperialistas quieren q los venezolanos se mueran d hambre. REY MARRUECOS: Ceuta y Melilla algún día formaran parte de Marruecos. LOS JOPUTAS D TURNO: La invasión de UCRANIA la decretó AYUSO. ¿Te imaginas un Gobierno q no protegiera chiringuitos?";"FALSE";"321";"{""hashtags"":[{""indices"":[null]}],""symbols"":[{""indices"":[null]}],""user_mentions"":[{""screen_name"":""rrocasalamero"",""name"":""Ramón Roca"",""id"":140512365,""id_str"":""140512365"",""indices"":{""start"":0,""end"":14}},{""screen_name"":""PilarGGranja"",""name"":""PGG"",""id"":302637617,""id_str"":""302637617"",""indices"":{""start"":15,""end"":28}},{""screen_name"":""rubenesteller"",""name"":""Rubén Esteller"",""id"":62840696,""id_str"":""62840696"",""indices"":{""start"":29,""end"":43}},{""screen_name"":""Naturgy"",""name"":""Naturgy"",""id"":177095457,""id_str"":""177095457"",""indices"":{""start"":44,""end"":52}}],""urls"":[{""indices"":[null],""unwound"":[null]}],""media"":[{""indices"":[null],""sizes"":[null]}]}";"[{""iso_language_code"":""es"",""result_type"":""recent""}]";"Web App";"1544954616315527168";"1544954616315527173";"140512365";"140512365";"rrocasalamero";;"[{}]";"[{""geo"":{},""coordinates"":{},""place"":{""contained_within"":{},""attributes"":{},""bounding_box"":[{}]}}]";;"FALSE";"0";"0";"FALSE";"FALSE";"es";;;;"[{""display_text_range"":{},""entities"":{""hashtags"":{},""symbols"":{},""user_mentions"":{},""urls"":{},""media"":{}},""extended_entities"":{""media"":{}},""metadata"":{},""user"":{""entities"":{""description"":{""urls"":{}}},""withheld_in_countries"":{}}}]";"@rrocasalamero @PilarGGranja @rubenesteller @Naturgy MADURO: Los EEUU, los imperialistas quieren q los venezolanos se mueran d hambre. REY MARRUECOS: Ceuta y Melilla algún día formaran parte de Marruecos. LOS JOPUTAS D TURNO: La invasión de UCRANIA la decretó AYUSO. ¿Te imaginas un Gobierno q no protegiera chiringuitos?";;;;;;;;;;;;;;;"1531726108529463296";"1531726108529463297";"lleidatàalallauna";"alallauna";"";"Ser un cascarrabies";;"FALSE";"2";"63";"0";"Tue May 31 19:56:08 +0000 2022";"14";"FALSE";"29";"https://pbs.twimg.com/profile_images/1531726771648876544/RcmFdMuP_normal.jpg";;"TRUE";"FALSE";"[]";;;"{""description"":[{""indices"":[null],""unwound"":[null]}],""url"":[{""indices"":[null],""unwound"":[null]}]}";"https://twitter.com/alallauna/status/1544979334825377793";;;"100001"
"333";"2022-07-07 09:27:44";"1544976449781874688";"1544976449781874688";"@Dictatriz @rrocasalamero @Naturgy Ayer llegó a 1000 euros para noviembre. Es para algo más que temblar.";"FALSE";"104";"{""hashtags"":[{""indices"":[null]}],""symbols"":[{""indices"":[null]}],""user_mentions"":[{""screen_name"":""Dictatriz"",""name"":""Más MJ y mejor dictatriz que nunca ✊🏼"",""id"":1.44909597316732e+18,""id_str"":""1449095973167316995"",""indices"":{""start"":0,""end"":10}},{""screen_name"":""rrocasalamero"",""name"":""Ramón Roca"",""id"":140512365,""id_str"":""140512365"",""indices"":{""start"":11,""end"":25}},{""screen_name"":""Naturgy"",""name"":""Naturgy"",""id"":177095457,""id_str"":""177095457"",""indices"":{""start"":26,""end"":34}}],""urls"":[{""indices"":[null],""unwound"":[null]}],""media"":[{""indices"":[null],""sizes"":[null]}]}";"[{""iso_language_code"":""es"",""result_type"":""recent""}]";"iPhone";"1544974995423727616";"1544974995423727617";"1449095973167316992";"1449095973167316995";"Dictatriz";;"[{}]";"[{""geo"":{},""coordinates"":{},""place"":{""contained_within"":{},""attributes"":{},""bounding_box"":[{}]}}]";;"FALSE";"0";"1";"FALSE";"FALSE";"es";;;;"[{""display_text_range"":{},""entities"":{""hashtags"":{},""symbols"":{},""user_mentions"":{},""urls"":{},""media"":{}},""extended_entities"":{""media"":{}},""metadata"":{},""user"":{""entities"":{""description"":{""urls"":{}}},""withheld_in_countries"":{}}}]";"@Dictatriz @rrocasalamero @Naturgy Ayer llegó a 1000 euros para noviembre. Es para algo más que temblar.";;;;;;;;;;;;;;;"336772712";"336772712";"Edu";"educala2000";"Santander, España";"✨⚽✨ ❤️💙|❤️❤️|💚🤍
🏎️ 14|55";;"FALSE";"120";"174";"0";"Sat Jul 16 21:54:38 +0000 2011";"9630";"FALSE";"2114";"https://pbs.twimg.com/profile_images/1514692586736390150/I9ALi9Q__normal.jpg";"https://pbs.twimg.com/profile_banners/336772712/1465423233";"FALSE";"FALSE";"[]";;;"{""description"":[{""indices"":[null],""unwound"":[null]}],""url"":[{""indices"":[null],""unwound"":[null]}]}";"https://twitter.com/educala2000/status/1544976449781874688";;;"100001"
"334";"2022-07-07 09:27:15";"1544976326184009728";"1544976326184009729";"@Dictatriz @rrocasalamero @rubenesteller @Naturgy De temblar";"FALSE";"60";"{""hashtags"":[{""indices"":[null]}],""symbols"":[{""indices"":[null]}],""user_mentions"":[{""screen_name"":""Dictatriz"",""name"":""Más MJ y mejor dictatriz que nunca ✊🏼"",""id"":1.44909597316732e+18,""id_str"":""1449095973167316995"",""indices"":{""start"":0,""end"":10}},{""screen_name"":""rrocasalamero"",""name"":""Ramón Roca"",""id"":140512365,""id_str"":""140512365"",""indices"":{""start"":11,""end"":25}},{""screen_name"":""rubenesteller"",""name"":""Rubén Esteller"",""id"":62840696,""id_str"":""62840696"",""indices"":{""start"":26,""end"":40}},{""screen_name"":""Naturgy"",""name"":""Naturgy"",""id"":177095457,""id_str"":""177095457"",""indices"":{""start"":41,""end"":49}}],""urls"":[{""indices"":[null],""unwound"":[null]}],""media"":[{""indices"":[null],""sizes"":[null]}]}";"[{""iso_language_code"":""pt"",""result_type"":""recent""}]";"Android";"1544974995423727616";"1544974995423727617";"1449095973167316992";"1449095973167316995";"Dictatriz";;"[{}]";"[{""geo"":{},""coordinates"":{},""place"":{""contained_within"":{},""attributes"":{},""bounding_box"":[{}]}}]";;"FALSE";"0";"1";"FALSE";"FALSE";"pt";;;;"[{""display_text_range"":{},""entities"":{""hashtags"":{},""symbols"":{},""user_mentions"":{},""urls"":{},""media"":{}},""extended_entities"":{""media"":{}},""metadata"":{},""user"":{""entities"":{""description"":{""urls"":{}}},""withheld_in_countries"":{}}}]";"@Dictatriz @rrocasalamero @rubenesteller @Naturgy De temblar";;;;;;;;;;;;;;;"1030599939661987840";"1030599939661987840";"M A R I N A ❄️🦁";"mariina_ortiz00";"Sevilla, España";"No soy normal asiq piensate eso de
Seguirme, lo digo en serio                                                                       Instagram: @/mariina.ortiz00";;"FALSE";"88";"258";"0";"Fri Aug 17 23:39:08 +0000 2018";"41727";"FALSE";"3048";"https://pbs.twimg.com/profile_images/1238570567638421504/MLXC-nFd_normal.jpg";"https://pbs.twimg.com/profile_banners/1030599939661987840/1544748341";"FALSE";"FALSE";"[]";;;"{""description"":[{""indices"":[null],""unwound"":[null]}],""url"":[{""indices"":[null],""unwound"":[null]}]}";"https://twitter.com/mariina_ortiz00/status/1544976326184009729";;;"100001"
"335";"2022-07-07 09:21:57";"1544974995423727616";"1544974995423727617";"@rrocasalamero @rubenesteller @Naturgy Yo veo los futuros de Francia y me echó a temblar, de verdad.";"FALSE";"100";"{""hashtags"":[{""indices"":[null]}],""symbols"":[{""indices"":[null]}],""user_mentions"":[{""screen_name"":""rrocasalamero"",""name"":""Ramón Roca"",""id"":140512365,""id_str"":""140512365"",""indices"":{""start"":0,""end"":14}},{""screen_name"":""rubenesteller"",""name"":""Rubén Esteller"",""id"":62840696,""id_str"":""62840696"",""indices"":{""start"":15,""end"":29}},{""screen_name"":""Naturgy"",""name"":""Naturgy"",""id"":177095457,""id_str"":""177095457"",""indices"":{""start"":30,""end"":38}}],""urls"":[{""indices"":[null],""unwound"":[null]}],""media"":[{""indices"":[null],""sizes"":[null]}]}";"[{""iso_language_code"":""es"",""result_type"":""recent""}]";"Android";"1544974365426581504";"1544974365426581504";"140512365";"140512365";"rrocasalamero";;"[{}]";"[{""geo"":{},""coordinates"":{},""place"":{""contained_within"":{},""attributes"":{},""bounding_box"":[{}]}}]";;"FALSE";"0";"0";"FALSE";"FALSE";"es";;;;"[{""display_text_range"":{},""entities"":{""hashtags"":{},""symbols"":{},""user_mentions"":{},""urls"":{},""media"":{}},""extended_entities"":{""media"":{}},""metadata"":{},""user"":{""entities"":{""description"":{""urls"":{}}},""withheld_in_countries"":{}}}]";"@rrocasalamero @rubenesteller @Naturgy Yo veo los futuros de Francia y me echó a temblar, de verdad.";;;;;;;;;;;;;;;"1106944723187625984";"1106944723187625984";"Aaron Arribas Alonso";"ArribasAlonso";"";"";;"FALSE";"11";"452";"0";"Sat Mar 16 15:46:02 +0000 2019";"410";"FALSE";"1224";"https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png";;"TRUE";"TRUE";"[]";;;"{""description"":[{""indices"":[null],""unwound"":[null]}],""url"":[{""indices"":[null],""unwound"":[null]}]}";"https://twitter.com/ArribasAlonso/status/1544974995423727617";;;"100001"
"336";"2022-07-07 09:19:40";"1544974418845237248";"1544974418845237249";"@nedgia @Naturgy hecho";"FALSE";"22";"{""hashtags"":[{""indices"":[null]}],""symbols"":[{""indices"":[null]}],""user_mentions"":[{""screen_name"":""nedgia"",""name"":""Nedgia"",""id"":1.12903062511627e+18,""id_str"":""1129030625116266496"",""indices"":{""start"":0,""end"":7}},{""screen_name"":""Naturgy"",""name"":""Naturgy"",""id"":177095457,""id_str"":""177095457"",""indices"":{""start"":8,""end"":16}}],""urls"":[{""indices"":[null],""unwound"":[null]}],""media"":[{""indices"":[null],""sizes"":[null]}]}";"[{""iso_language_code"":""es"",""result_type"":""recent""}]";"Web App";"1544966200769273856";"1544966200769273856";"1129030625116266496";"1129030625116266496";"nedgia";;"[{}]";"[{""geo"":{},""coordinates"":{},""place"":{""contained_within"":{},""attributes"":{},""bounding_box"":[{}]}}]";;"FALSE";"0";"0";"FALSE";"FALSE";"es";;;;"[{""display_text_range"":{},""entities"":{""hashtags"":{},""symbols"":{},""user_mentions"":{},""urls"":{},""media"":{}},""extended_entities"":{""media"":{}},""metadata"":{},""user"":{""entities"":{""description"":{""urls"":{}}},""withheld_in_countries"":{}}}]";"@nedgia @Naturgy hecho";;;;;;;;;;;;;;;"871013941207605248";"871013941207605248";"ana";"anacastrov_";"gz";"";;"FALSE";"49";"104";"0";"Sat Jun 03 14:41:21 +0000 2017";"1019";"FALSE";"347";"https://pbs.twimg.com/profile_images/1531265752673701894/nZ_UomTE_normal.jpg";"https://pbs.twimg.com/profile_banners/871013941207605248/1656691887";"TRUE";"FALSE";"[]";;;"{""description"":[{""indices"":[null],""unwound"":[null]}],""url"":[{""indices"":[null],""unwound"":[null]}]}";"https://twitter.com/anacastrov_/status/1544974418845237249";;;"100001"
"337";"2022-07-07 09:19:27";"1544974365426581504";"1544974365426581504";"@rubenesteller @Dictatriz @Naturgy Tengo unas ganas de pegarmela y equivocarme";"FALSE";"78";"{""hashtags"":[{""indices"":[null]}],""symbols"":[{""indices"":[null]}],""user_mentions"":[{""screen_name"":""rubenesteller"",""name"":""Rubén Esteller"",""id"":62840696,""id_str"":""62840696"",""indices"":{""start"":0,""end"":14}},{""screen_name"":""Dictatriz"",""name"":""Más MJ y mejor dictatriz que nunca ✊🏼"",""id"":1.44909597316732e+18,""id_str"":""1449095973167316995"",""indices"":{""start"":15,""end"":25}},{""screen_name"":""Naturgy"",""name"":""Naturgy"",""id"":177095457,""id_str"":""177095457"",""indices"":{""start"":26,""end"":34}}],""urls"":[{""indices"":[null],""unwound"":[null]}],""media"":[{""indices"":[null],""sizes"":[null]}]}";"[{""iso_language_code"":""es"",""result_type"":""recent""}]";"Android";"1544970376719077376";"1544970376719077377";"62840696";"62840696";"rubenesteller";;"[{}]";"[{""geo"":{},""coordinates"":{},""place"":{""contained_within"":{},""attributes"":{},""bounding_box"":[{}]}}]";;"FALSE";"0";"2";"FALSE";"FALSE";"es";;;;"[{""display_text_range"":{},""entities"":{""hashtags"":{},""symbols"":{},""user_mentions"":{},""urls"":{},""media"":{}},""extended_entities"":{""media"":{}},""metadata"":{},""user"":{""entities"":{""description"":{""urls"":{}}},""withheld_in_countries"":{}}}]";"@rubenesteller @Dictatriz @Naturgy Tengo unas ganas de pegarmela y equivocarme";;;;;;;;;;;;;;;"1314614581596127232";"1314614581596127234";"Andra Sanders";"AndraSa39323865";"";"Viajar, la naturaleza, música clásica....";;"FALSE";"64";"579";"0";"Fri Oct 09 17:12:05 +0000 2020";"3390";"FALSE";"788";"https://pbs.twimg.com/profile_images/1314615937757327362/sP4UB8bt_normal.jpg";"https://pbs.twimg.com/profile_banners/1314614581596127234/1613384851";"TRUE";"FALSE";"[]";;;"{""description"":[{""indices"":[null],""unwound"":[null]}],""url"":[{""indices"":[null],""unwound"":[null]}]}";"https://twitter.com/AndraSa39323865/status/1544974365426581504";;;"100001"
"338";"2022-07-07 09:13:12";"1544972792633991168";"1544972792633991168";"@RamValsbd @Catgas_Energia @Naturgy Recordeu Llista Robinson.";"FALSE";"61";"{""hashtags"":[{""indices"":[null]}],""symbols"":[{""indices"":[null]}],""user_mentions"":[{""screen_name"":""RamValsbd"",""name"":""Miquelet #Kurdiscat#Kabyle #Tibet #Biafra #Uygur"",""id"":176368997,""id_str"":""176368997"",""indices"":{""start"":0,""end"":10}},{""screen_name"":""Catgas_Energia"",""name"":""Catgas Energia"",""id"":3319651954,""id_str"":""3319651954"",""indices"":{""start"":11,""end"":26}},{""screen_name"":""Naturgy"",""name"":""Naturgy"",""id"":177095457,""id_str"":""177095457"",""indices"":{""start"":27,""end"":35}}],""urls"":[{""indices"":[null],""unwound"":[null]}],""media"":[{""indices"":[null],""sizes"":[null]}]}";"[{""iso_language_code"":""cy"",""result_type"":""recent""}]";"iPhone";"1544966415312117760";"1544966415312117766";"176368997";"176368997";"RamValsbd";;"[{}]";"[{""geo"":{},""coordinates"":{},""place"":{""contained_within"":{},""attributes"":{},""bounding_box"":[{}]}}]";;"FALSE";"0";"0";"FALSE";"FALSE";"cy";;;;"[{""display_text_range"":{},""entities"":{""hashtags"":{},""symbols"":{},""user_mentions"":{},""urls"":{},""media"":{}},""extended_entities"":{""media"":{}},""metadata"":{},""user"":{""entities"":{""description"":{""urls"":{}}},""withheld_in_countries"":{}}}]";"@RamValsbd @Catgas_Energia @Naturgy Recordeu Llista Robinson.";;;;;;;;;;;;;;;"1282477206661410816";"1282477206661410818";"danii";"danielaalvarz";"Cádiz, España";"👼🏽";;"FALSE";"71";"236";"0";"Mon Jul 13 00:49:40 +0000 2020";"8941";"FALSE";"2476";"https://pbs.twimg.com/profile_images/1542607717931565059/0L4DEWQE_normal.jpg";"https://pbs.twimg.com/profile_banners/1282477206661410818/1648552785";"TRUE";"FALSE";"[]";;;"{""description"":[{""indices"":[null],""unwound"":[null]}],""url"":[{""indices"":[null],""unwound"":[null]}]}";"https://twitter.com/danielaalvarz/status/1544972792633991168";;;"100001"
"339";"2022-07-07 09:09:44";"1544971921179262976";"1544971921179262976";"Naturgy y Ruralia crean la primera empresa española para el reciclaje integral de parques eólicos 

https://t.co/Oidol0IFWq 

vía @FuturEnviro @Naturgy 

#eólica #renovables #Reciclaje https://t.co/OR6m1aIIlb";"FALSE";"184";"{""hashtags"":[{""text"":""eólica"",""indices"":[[154,161]]},{""text"":""renovables"",""indices"":[[162,173]]},{""text"":""Reciclaje"",""indices"":[[174,184]]}],""symbols"":[{""indices"":[null]}],""user_mentions"":[{""screen_name"":""FuturEnviro"",""name"":""#FuturENVIRO #Waste #Water ♻️💧"",""id"":1327392500,""id_str"":""1327392500"",""indices"":{""start"":130,""end"":142}},{""screen_name"":""Naturgy"",""name"":""Naturgy"",""id"":177095457,""id_str"":""177095457"",""indices"":{""start"":143,""end"":151}}],""urls"":[{""url"":""https://t.co/Oidol0IFWq"",""expanded_url"":""https://futurenviro.es/naturgy-y-ruralia-crean-la-primera-empresa-espanola-para-el-reciclaje-integral-de-parques-eolicos/"",""display_url"":""futurenviro.es/naturgy-y-rura…"",""indices"":{""start"":100,""end"":123}}],""media"":[{""id"":1.54497186068899e+18,""id_str"":""1544971860688994304"",""indices"":[{""start"":185,""end"":208}],""media_url"":""http://pbs.twimg.com/media/FXDXuMBXgAAggt0.jpg"",""media_url_https"":""https://pbs.twimg.com/media/FXDXuMBXgAAggt0.jpg"",""url"":""https://t.co/OR6m1aIIlb"",""display_url"":""pic.twitter.com/OR6m1aIIlb"",""expanded_url"":""https://twitter.com/FuturEnviro/status/1544971921179262976/photo/1"",""type"":""photo"",""sizes"":[{""w"":1930,""h"":1086,""resize"":""fit"",""type"":""large""},{""w"":680,""h"":383,""resize"":""fit"",""type"":""small""},{""w"":150,""h"":150,""resize"":""crop"",""type"":""thumb""},{""w"":1200,""h"":675,""resize"":""fit"",""type"":""medium""}]}]}";"[{""iso_language_code"":""es"",""result_type"":""recent""}]";"Web App";;;;;;;"[{}]";"[{""geo"":{},""coordinates"":{},""place"":{""contained_within"":{},""attributes"":{},""bounding_box"":[{}]}}]";;"FALSE";"1";"3";"FALSE";"FALSE";"es";"FALSE";;;"[{""display_text_range"":{},""entities"":{""hashtags"":{},""symbols"":{},""user_mentions"":{},""urls"":{},""media"":{}},""extended_entities"":{""media"":{}},""metadata"":{},""user"":{""entities"":{""description"":{""urls"":{}}},""withheld_in_countries"":{}}}]";"Naturgy y Ruralia crean la primera empresa española para el reciclaje integral de parques eólicos 

https://t.co/Oidol0IFWq 

vía @FuturEnviro @Naturgy 

#eólica #renovables #Reciclaje https://t.co/OR6m1aIIlb";;;;;;;;;;;;;;;"553765538";"553765538";"White";"Blancaalvarez08";"Pegalajar, Jaén ";"";;"FALSE";"810";"1882";"3";"Sat Apr 14 19:13:19 +0000 2012";"29053";"FALSE";"16227";"https://pbs.twimg.com/profile_images/1500422066968879106/AM21IED5_normal.jpg";"https://pbs.twimg.com/profile_banners/553765538/1587947584";"FALSE";"FALSE";"[]";;;"{""description"":[{""indices"":[null],""unwound"":[null]}],""url"":[{""indices"":[null],""unwound"":[null]}]}";"https://twitter.com/Blancaalvarez08/status/1544971921179262976";;;"100001"
"340";"2022-07-07 09:04:52";"1544970696329134080";"1544970696329134080";"@rubenesteller @rrocasalamero @Naturgy Ya lo sé, ya.";"FALSE";"52";"{""hashtags"":[{""indices"":[null]}],""symbols"":[{""indices"":[null]}],""user_mentions"":[{""screen_name"":""rubenesteller"",""name"":""Rubén Esteller"",""id"":62840696,""id_str"":""62840696"",""indices"":{""start"":0,""end"":14}},{""screen_name"":""rrocasalamero"",""name"":""Ramón Roca"",""id"":140512365,""id_str"":""140512365"",""indices"":{""start"":15,""end"":29}},{""screen_name"":""Naturgy"",""name"":""Naturgy"",""id"":177095457,""id_str"":""177095457"",""indices"":{""start"":30,""end"":38}}],""urls"":[{""indices"":[null],""unwound"":[null]}],""media"":[{""indices"":[null],""sizes"":[null]}]}";"[{""iso_language_code"":""es"",""result_type"":""recent""}]";"Android";"1544970376719077376";"1544970376719077377";"62840696";"62840696";"rubenesteller";;"[{}]";"[{""geo"":{},""coordinates"":{},""place"":{""contained_within"":{},""attributes"":{},""bounding_box"":[{}]}}]";;"FALSE";"0";"0";"FALSE";"FALSE";"es";;;;"[{""display_text_range"":{},""entities"":{""hashtags"":{},""symbols"":{},""user_mentions"":{},""urls"":{},""media"":{}},""extended_entities"":{""media"":{}},""metadata"":{},""user"":{""entities"":{""description"":{""urls"":{}}},""withheld_in_countries"":{}}}]";"@rubenesteller @rrocasalamero @Naturgy Ya lo sé, ya.";;;;;;;;;;;;;;;"453129853";"453129853";"Blanca García";"BFallforyou";"";"Level 26 🏳️‍🌈  Jugadora de Delfino Pescara🇮🇹⚽️📸🎮 https://t.co/2G49YFs2EJ @BFALL_23 || CC de @Neo_Wolves ||Virtual Photography";"https://t.co/ywOy6M9d5A";"FALSE";"1408";"3944";"11";"Mon Jan 02 16:22:55 +0000 2012";"119490";"FALSE";"102179";"https://pbs.twimg.com/profile_images/1272961340005650436/sOfIiskP_normal.jpg";"https://pbs.twimg.com/profile_banners/453129853/1630446996";"FALSE";"FALSE";"[]";;;"{""description"":[{""url"":""https://t.co/2G49YFs2EJ"",""expanded_url"":""https://m.twitch.tv/bfall23"",""display_url"":""m.twitch.tv/bfall23"",""indices"":{""start"":49,""end"":72}}],""url"":[{""url"":""https://t.co/ywOy6M9d5A"",""expanded_url"":""http://nuncaesunfracasosiempreunaleccion.blogspot.com/?spref=tw"",""display_url"":""…fracasosiempreunaleccion.blogspot.com/?spref=tw"",""indices"":{""start"":0,""end"":23}}]}";"https://twitter.com/BFallforyou/status/1544970696329134080";;;"100001"
"341";"2022-07-07 09:03:58";"1544970467089743872";"1544970467089743873";"@raulriatos @Catgas_Energia @Naturgy Jo els bloco 
perquè em distreuen de la feina

però em truquen des d'un nombre nou 

@Naturgy  això que feu és immoral
perjudiqueu el vostre soci comercial expressament només perquè és català";"FALSE";"228";"{""hashtags"":[{""indices"":[null]}],""symbols"":[{""indices"":[null]}],""user_mentions"":[{""screen_name"":""raulriatos"",""name"":""Avi Raül"",""id"":2927035901,""id_str"":""2927035901"",""indices"":{""start"":0,""end"":11}},{""screen_name"":""Catgas_Energia"",""name"":""Catgas Energia"",""id"":3319651954,""id_str"":""3319651954"",""indices"":{""start"":12,""end"":27}},{""screen_name"":""Naturgy"",""name"":""Naturgy"",""id"":177095457,""id_str"":""177095457"",""indices"":{""start"":28,""end"":36}},{""screen_name"":""Naturgy"",""name"":""Naturgy"",""id"":177095457,""id_str"":""177095457"",""indices"":{""start"":122,""end"":130}}],""urls"":[{""indices"":[null],""unwound"":[null]}],""media"":[{""indices"":[null],""sizes"":[null]}]}";"[{""iso_language_code"":""ca"",""result_type"":""recent""}]";"Web App";"1544968273682472960";"1544968273682472960";"2927035901";"2927035901";"raulriatos";;"[{}]";"[{""geo"":{},""coordinates"":{},""place"":{""contained_within"":{},""attributes"":{},""bounding_box"":[{}]}}]";;"FALSE";"0";"1";"FALSE";"FALSE";"ca";;;;"[{""display_text_range"":{},""entities"":{""hashtags"":{},""symbols"":{},""user_mentions"":{},""urls"":{},""media"":{}},""extended_entities"":{""media"":{}},""metadata"":{},""user"":{""entities"":{""description"":{""urls"":{}}},""withheld_in_countries"":{}}}]";"@raulriatos @Catgas_Energia @Naturgy Jo els bloco 
perquè em distreuen de la feina

però em truquen des d'un nombre nou 

@Naturgy  això que feu és immoral
perjudiqueu el vostre soci comercial expressament només perquè és català";;;;;;;;;;;;;;;"1905321840";"1905321840";"gemma csola";"hotmksl";"";"";;"FALSE";"85";"1108";"1";"Wed Sep 25 20:43:02 +0000 2013";"3277";"FALSE";"6573";"https://pbs.twimg.com/profile_images/722508916014346240/86rVqoZe_normal.jpg";"https://pbs.twimg.com/profile_banners/1905321840/1390892284";"TRUE";"FALSE";"[]";;;"{""description"":[{""indices"":[null],""unwound"":[null]}],""url"":[{""indices"":[null],""unwound"":[null]}]}";"https://twitter.com/hotmksl/status/1544970467089743873";;;"100001"
