"created_at";"id";"id_str";"full_text";"truncated";"display_text_range";"entities";"metadata";"tweet_source";"in_reply_to_status_id";"in_reply_to_status_id_str";"in_reply_to_user_id";"in_reply_to_user_id_str";"in_reply_to_screen_name";"geo";"coordinates";"place";"contributors";"is_quote_status";"retweet_count";"favorite_count";"favorited";"retweeted";"lang";"possibly_sensitive";"quoted_status_id";"quoted_status_id_str";"quoted_status";"text";"favorited_by";"scopes";"display_text_width";"retweeted_status";"quoted_status_permalink";"quote_count";"timestamp_ms";"reply_count";"filter_level";"query";"withheld_scope";"withheld_copyright";"withheld_in_countries";"possibly_sensitive_appealable";"id_user";"id_str_user";"name_user";"screen_name_user";"location_user";"description_user";"url_user";"protected_user";"followers_count_user";"friends_count_user";"listed_count_user";"created_at_user";"favourites_count_user";"verified_user";"statuses_count_user";"profile_image_url_https_user";"profile_banner_url_user";"default_profile_user";"default_profile_image_user";"withheld_in_countries_user";"derived_user";"withheld_scope_user";"entities_user";"tweet_link";"company_id"
"2022-06-15 19:18:15";"1537152526927249408";"1537152526927249414";"@ice_giso @Repsol @Shell @Cepsa lo último que verá el dueño de Endesa";"FALSE";"69";"{""hashtags"":[{""indices"":[null]}],""symbols"":[{""indices"":[null]}],""user_mentions"":[{""screen_name"":""ice_giso"",""name"":""🍇"",""id"":1410882708,""id_str"":""1410882708"",""indices"":{""start"":0,""end"":9}},{""screen_name"":""Repsol"",""name"":""Repsol"",""id"":253298167,""id_str"":""253298167"",""indices"":{""start"":10,""end"":17}},{""screen_name"":""Shell"",""name"":""Shell"",""id"":20663500,""id_str"":""20663500"",""indices"":{""start"":18,""end"":24}},{""screen_name"":""Cepsa"",""name"":""Cepsa Corporate"",""id"":1092645127,""id_str"":""1092645127"",""indices"":{""start"":25,""end"":31}}],""urls"":[{""indices"":[null],""unwound"":[null]}],""media"":[{""indices"":[null],""sizes"":[null]}]}";"[{""iso_language_code"":""es"",""result_type"":""recent""}]";"Android";"1537151310541246464";"1537151310541246464";"1410882708";"1410882708";"ice_giso";;"[{}]";"[{""geo"":{},""coordinates"":{},""place"":{""contained_within"":{},""attributes"":{},""bounding_box"":[{}]}}]";;"FALSE";"3";"10";"FALSE";"FALSE";"es";;;;"[{""display_text_range"":{},""entities"":{""hashtags"":{},""symbols"":{},""user_mentions"":{},""urls"":{},""media"":{}},""extended_entities"":{""media"":{}},""metadata"":{},""user"":{""entities"":{""url"":{""urls"":{}},""description"":{""urls"":{}}},""withheld_in_countries"":{}}}]";"@ice_giso @Repsol @Shell @Cepsa lo último que verá el dueño de Endesa";;;;;;;;;;;;;;;"4343298329";"4343298329";"Andrew Ryanair (reformed)";"Anguren_oficial";"";"";;"FALSE";"91";"185";"0";"Tue Dec 01 20:26:47 +0000 2015";"34314";"FALSE";"9512";"https://pbs.twimg.com/profile_images/1336309597448048640/cuGUgEf8_normal.jpg";"https://pbs.twimg.com/profile_banners/4343298329/1607436009";"TRUE";"FALSE";"[]";;;"{""description"":[{""indices"":[null],""unwound"":[null]}],""url"":[{""indices"":[null],""unwound"":[null]}]}";"https://twitter.com/Anguren_oficial/status/1537152526927249414";"1"
"2022-06-15 19:17:32";"1537152344898641920";"1537152344898641921";"Hola @Repsol lo de la llama esa que se ve a kilometros bien, no?? https://t.co/9OBmpaC2MZ";"FALSE";"65";"{""hashtags"":[{""indices"":[null]}],""symbols"":[{""indices"":[null]}],""user_mentions"":[{""screen_name"":""Repsol"",""name"":""Repsol"",""id"":253298167,""id_str"":""253298167"",""indices"":{""start"":5,""end"":12}}],""urls"":[{""indices"":[null],""unwound"":[null]}],""media"":[{""id"":1.53715232749219e+18,""id_str"":""1537152327492190210"",""indices"":[{""start"":66,""end"":89}],""media_url"":""http://pbs.twimg.com/media/FVUP5c3WQAIqLmf.jpg"",""media_url_https"":""https://pbs.twimg.com/media/FVUP5c3WQAIqLmf.jpg"",""url"":""https://t.co/9OBmpaC2MZ"",""display_url"":""pic.twitter.com/9OBmpaC2MZ"",""expanded_url"":""https://twitter.com/MadameViperina/status/1537152344898641921/photo/1"",""type"":""photo"",""sizes"":[{""w"":1536,""h"":2048,""resize"":""fit"",""type"":""large""},{""w"":510,""h"":680,""resize"":""fit"",""type"":""small""},{""w"":150,""h"":150,""resize"":""crop"",""type"":""thumb""},{""w"":900,""h"":1200,""resize"":""fit"",""type"":""medium""}]}]}";"[{""iso_language_code"":""es"",""result_type"":""recent""}]";"iPhone";;;;;;;"[{}]";"[{""geo"":{},""coordinates"":{},""place"":{""contained_within"":{},""attributes"":{},""bounding_box"":[{}]}}]";;"FALSE";"0";"8";"FALSE";"FALSE";"es";"TRUE";;;"[{""display_text_range"":{},""entities"":{""hashtags"":{},""symbols"":{},""user_mentions"":{},""urls"":{},""media"":{}},""extended_entities"":{""media"":{}},""metadata"":{},""user"":{""entities"":{""url"":{""urls"":{}},""description"":{""urls"":{}}},""withheld_in_countries"":{}}}]";"Hola @Repsol lo de la llama esa que se ve a kilometros bien, no?? https://t.co/9OBmpaC2MZ";;;;;;;;;;;;;;;"588773634";"588773634";"La Vipe 🏳️‍🌈";"MadameViperina";"En una isla frente a África";"Abogada asintomática. @lascivo76 es mi crush. Sinvergüenza. Esta cuenta me representa muy a mi pesar. /fəˈnet.ɪks ɪz ˈsek. si/ I speak sarcasm fluently";;"FALSE";"4231";"710";"15";"Thu May 24 00:28:15 +0000 2012";"73250";"FALSE";"86784";"https://pbs.twimg.com/profile_images/1488977198560260102/SijuXTxM_normal.jpg";"https://pbs.twimg.com/profile_banners/588773634/1460077484";"FALSE";"FALSE";"[]";;;"{""description"":[{""indices"":[null],""unwound"":[null]}],""url"":[{""indices"":[null],""unwound"":[null]}]}";"https://twitter.com/MadameViperina/status/1537152344898641921";"1"
"2022-06-15 19:16:51";"1537152172068159488";"1537152172068159489";"Sabías que @Repsol tuvo una mascota?
Entre 1977 y 1980 Repsol tenía en sus anuncios a este zorro que promocionaba la marca en sus anuncios más destacados. https://t.co/hLExTek6JV";"FALSE";"154";"{""hashtags"":[{""indices"":[null]}],""symbols"":[{""indices"":[null]}],""user_mentions"":[{""screen_name"":""Repsol"",""name"":""Repsol"",""id"":253298167,""id_str"":""253298167"",""indices"":{""start"":11,""end"":18}}],""urls"":[{""indices"":[null],""unwound"":[null]}],""media"":[{""id"":1.53715216484126e+18,""id_str"":""1537152164841259014"",""indices"":[{""start"":155,""end"":178}],""media_url"":""http://pbs.twimg.com/media/FVUPv-8WAAYyj3a.jpg"",""media_url_https"":""https://pbs.twimg.com/media/FVUPv-8WAAYyj3a.jpg"",""url"":""https://t.co/hLExTek6JV"",""display_url"":""pic.twitter.com/hLExTek6JV"",""expanded_url"":""https://twitter.com/EGBeros/status/1537152172068159489/photo/1"",""type"":""photo"",""sizes"":[{""w"":1473,""h"":2048,""resize"":""fit"",""type"":""large""},{""w"":489,""h"":680,""resize"":""fit"",""type"":""small""},{""w"":150,""h"":150,""resize"":""crop"",""type"":""thumb""},{""w"":863,""h"":1200,""resize"":""fit"",""type"":""medium""}]}]}";"[{""iso_language_code"":""es"",""result_type"":""recent""}]";"Android";;;;;;;"[{}]";"[{""geo"":{},""coordinates"":{},""place"":{""contained_within"":{},""attributes"":{},""bounding_box"":[{}]}}]";;"FALSE";"0";"4";"FALSE";"FALSE";"es";"FALSE";;;"[{""display_text_range"":{},""entities"":{""hashtags"":{},""symbols"":{},""user_mentions"":{},""urls"":{},""media"":{}},""extended_entities"":{""media"":{}},""metadata"":{},""user"":{""entities"":{""url"":{""urls"":{}},""description"":{""urls"":{}}},""withheld_in_countries"":{}}}]";"Sabías que @Repsol tuvo una mascota?
Entre 1977 y 1980 Repsol tenía en sus anuncios a este zorro que promocionaba la marca en sus anuncios más destacados. https://t.co/hLExTek6JV";;;;;;;;;;;;;;;"4004235941";"4004235941";"Generación EGB";"EGBeros";"Plasencia, Extremadura, España";"El lugar donde se reúnen los recuerdos de toda una Generación #EGB de los 70s, 80s y 90s. ¿Te apuntas?. Editado por @anibal_clemente";"https://t.co/T7dPF9MWGS";"FALSE";"7052";"4303";"17";"Tue Oct 20 19:34:17 +0000 2015";"28853";"FALSE";"8794";"https://pbs.twimg.com/profile_images/1498694476784717831/BzZDOf3l_normal.png";"https://pbs.twimg.com/profile_banners/4004235941/1646147534";"FALSE";"FALSE";"[]";;;"{""description"":[{""indices"":[null],""unwound"":[null]}],""url"":[{""url"":""https://t.co/T7dPF9MWGS"",""expanded_url"":""https://www.facebook.com/GeneracionEGB"",""display_url"":""facebook.com/GeneracionEGB"",""indices"":{""start"":0,""end"":23}}]}";"https://twitter.com/EGBeros/status/1537152172068159489";"1"
"2022-06-15 19:13:25";"1537151310541246464";"1537151310541246464";"@Anguren_oficial @Repsol @Shell @Cepsa vaya flow demoniaco me llevas";"FALSE";"68";"{""hashtags"":[{""indices"":[null]}],""symbols"":[{""indices"":[null]}],""user_mentions"":[{""screen_name"":""Anguren_oficial"",""name"":""Andrew Ryanair (reformed)"",""id"":4343298329,""id_str"":""4343298329"",""indices"":{""start"":0,""end"":16}},{""screen_name"":""Repsol"",""name"":""Repsol"",""id"":253298167,""id_str"":""253298167"",""indices"":{""start"":17,""end"":24}},{""screen_name"":""Shell"",""name"":""Shell"",""id"":20663500,""id_str"":""20663500"",""indices"":{""start"":25,""end"":31}},{""screen_name"":""Cepsa"",""name"":""Cepsa Corporate"",""id"":1092645127,""id_str"":""1092645127"",""indices"":{""start"":32,""end"":38}}],""urls"":[{""indices"":[null],""unwound"":[null]}],""media"":[{""indices"":[null],""sizes"":[null]}]}";"[{""iso_language_code"":""es"",""result_type"":""recent""}]";"Android";"1537145007248920576";"1537145007248920576";"4343298329";"4343298329";"Anguren_oficial";;"[{}]";"[{""geo"":{},""coordinates"":{},""place"":{""contained_within"":{},""attributes"":{},""bounding_box"":[{}]}}]";;"FALSE";"0";"3";"FALSE";"FALSE";"es";;;;"[{""display_text_range"":{},""entities"":{""hashtags"":{},""symbols"":{},""user_mentions"":{},""urls"":{},""media"":{}},""extended_entities"":{""media"":{}},""metadata"":{},""user"":{""entities"":{""url"":{""urls"":{}},""description"":{""urls"":{}}},""withheld_in_countries"":{}}}]";"@Anguren_oficial @Repsol @Shell @Cepsa vaya flow demoniaco me llevas";;;;;;;;;;;;;;;"1410882708";"1410882708";"🍇";"ice_giso";"";"sisas, soy yoyas.";;"FALSE";"298";"521";"0";"Tue May 07 18:23:57 +0000 2013";"26220";"FALSE";"17857";"https://pbs.twimg.com/profile_images/1536414418006859777/odbbmeJE_normal.jpg";"https://pbs.twimg.com/profile_banners/1410882708/1638402578";"TRUE";"FALSE";"[]";;;"{""description"":[{""indices"":[null],""unwound"":[null]}],""url"":[{""indices"":[null],""unwound"":[null]}]}";"https://twitter.com/ice_giso/status/1537151310541246464";"1"
"2022-06-15 19:11:37";"1537150854142251008";"1537150854142251008";"@imgende @Repsol @CaminosCLMancha 😊";"FALSE";"35";"{""hashtags"":[{""indices"":[null]}],""symbols"":[{""indices"":[null]}],""user_mentions"":[{""screen_name"":""imgende"",""name"":""Ingrid Mosquera"",""id"":277935088,""id_str"":""277935088"",""indices"":{""start"":0,""end"":8}},{""screen_name"":""Repsol"",""name"":""Repsol"",""id"":253298167,""id_str"":""253298167"",""indices"":{""start"":9,""end"":16}},{""screen_name"":""CaminosCLMancha"",""name"":""Colegio de Ingenieros de Caminos en CLM"",""id"":1453834609,""id_str"":""1453834609"",""indices"":{""start"":17,""end"":33}}],""urls"":[{""indices"":[null],""unwound"":[null]}],""media"":[{""indices"":[null],""sizes"":[null]}]}";"[{""iso_language_code"":""und"",""result_type"":""recent""}]";"Web App";"1537149877448331264";"1537149877448331265";"277935088";"277935088";"imgende";;"[{}]";"[{""geo"":{},""coordinates"":{},""place"":{""contained_within"":{},""attributes"":{},""bounding_box"":[{}]}}]";;"FALSE";"0";"1";"FALSE";"FALSE";"und";;;;"[{""display_text_range"":{},""entities"":{""hashtags"":{},""symbols"":{},""user_mentions"":{},""urls"":{},""media"":{}},""extended_entities"":{""media"":{}},""metadata"":{},""user"":{""entities"":{""url"":{""urls"":{}},""description"":{""urls"":{}}},""withheld_in_countries"":{}}}]";"@imgende @Repsol @CaminosCLMancha 😊";;;;;;;;;;;;;;;"464207032";"464207032";"Curro Lucas";"curro_lucas";"";"@Repsol Asfaltos. ICCP. Presidente @Eurobitume 🇪🇺. Medalla Aportación Técnica @atc_piarc. Miembro de Honor @ateb_es. Medalla de Honor @aecarretera";"https://t.co/SQ4jhopohz";"FALSE";"13090";"700";"152";"Sat Jan 14 23:59:35 +0000 2012";"52552";"FALSE";"26745";"https://pbs.twimg.com/profile_images/1512530800759214081/AimYD4Bt_normal.jpg";"https://pbs.twimg.com/profile_banners/464207032/1650564373";"FALSE";"FALSE";"[]";;;"{""description"":[{""indices"":[null],""unwound"":[null]}],""url"":[{""url"":""https://t.co/SQ4jhopohz"",""expanded_url"":""https://www.linkedin.com/in/franciscojoselucasochoa/"",""display_url"":""linkedin.com/in/franciscojo…"",""indices"":{""start"":0,""end"":23}}]}";"https://twitter.com/curro_lucas/status/1537150854142251008";"1"
"2022-06-15 19:07:44";"1537149877448331264";"1537149877448331265";"@curro_lucas @Repsol @CaminosCLMancha Estupendo ☺️";"FALSE";"50";"{""hashtags"":[{""indices"":[null]}],""symbols"":[{""indices"":[null]}],""user_mentions"":[{""screen_name"":""curro_lucas"",""name"":""Curro Lucas"",""id"":464207032,""id_str"":""464207032"",""indices"":{""start"":0,""end"":12}},{""screen_name"":""Repsol"",""name"":""Repsol"",""id"":253298167,""id_str"":""253298167"",""indices"":{""start"":13,""end"":20}},{""screen_name"":""CaminosCLMancha"",""name"":""Colegio de Ingenieros de Caminos en CLM"",""id"":1453834609,""id_str"":""1453834609"",""indices"":{""start"":21,""end"":37}}],""urls"":[{""indices"":[null],""unwound"":[null]}],""media"":[{""indices"":[null],""sizes"":[null]}]}";"[{""iso_language_code"":""es"",""result_type"":""recent""}]";"Android";"1537146391130152960";"1537146391130152962";"464207032";"464207032";"curro_lucas";;"[{}]";"[{""geo"":{},""coordinates"":{},""place"":{""contained_within"":{},""attributes"":{},""bounding_box"":[{}]}}]";;"FALSE";"0";"1";"FALSE";"FALSE";"es";;;;"[{""display_text_range"":{},""entities"":{""hashtags"":{},""symbols"":{},""user_mentions"":{},""urls"":{},""media"":{}},""extended_entities"":{""media"":{}},""metadata"":{},""user"":{""entities"":{""url"":{""urls"":{}},""description"":{""urls"":{}}},""withheld_in_countries"":{}}}]";"@curro_lucas @Repsol @CaminosCLMancha Estupendo ☺️";;;;;;;;;;;;;;;"277935088";"277935088";"Ingrid Mosquera";"imgende";"";"Profesora de Universidad.
Contratada doctor.
Docente por vocación. Divulgadora por convicción.
Didáctica, TIC, aprendizaje informal y #CharlasEducativas";"https://t.co/MQ7iXGxurD";"FALSE";"30674";"4078";"607";"Wed Apr 06 08:21:15 +0000 2011";"156196";"FALSE";"151018";"https://pbs.twimg.com/profile_images/1403569885771411456/mV1hi6WH_normal.jpg";"https://pbs.twimg.com/profile_banners/277935088/1598298402";"FALSE";"FALSE";"[]";;;"{""description"":[{""indices"":[null],""unwound"":[null]}],""url"":[{""url"":""https://t.co/MQ7iXGxurD"",""expanded_url"":""http://teachingandlearningspain.blogspot.com.es/"",""display_url"":""…chingandlearningspain.blogspot.com.es"",""indices"":{""start"":0,""end"":23}}]}";"https://twitter.com/imgende/status/1537149877448331265";"1"
"2022-06-15 18:58:10";"1537147472409247744";"1537147472409247746";"@Repsol @CaminosCLMancha Y aquí mi firma en el Libro de Honor. Qué ilusión me hizo! 😊 https://t.co/mirxcWdats";"FALSE";"85";"{""hashtags"":[{""indices"":[null]}],""symbols"":[{""indices"":[null]}],""user_mentions"":[{""screen_name"":""Repsol"",""name"":""Repsol"",""id"":253298167,""id_str"":""253298167"",""indices"":{""start"":0,""end"":7}},{""screen_name"":""CaminosCLMancha"",""name"":""Colegio de Ingenieros de Caminos en CLM"",""id"":1453834609,""id_str"":""1453834609"",""indices"":{""start"":8,""end"":24}}],""urls"":[{""indices"":[null],""unwound"":[null]}],""media"":[{""id"":1.5371472139729e+18,""id_str"":""1537147213972897794"",""indices"":[{""start"":86,""end"":109}],""media_url"":""http://pbs.twimg.com/media/FVULPzhWAAI8FkC.jpg"",""media_url_https"":""https://pbs.twimg.com/media/FVULPzhWAAI8FkC.jpg"",""url"":""https://t.co/mirxcWdats"",""display_url"":""pic.twitter.com/mirxcWdats"",""expanded_url"":""https://twitter.com/curro_lucas/status/1537147472409247746/photo/1"",""type"":""photo"",""sizes"":[{""w"":2048,""h"":945,""resize"":""fit"",""type"":""large""},{""w"":680,""h"":314,""resize"":""fit"",""type"":""small""},{""w"":150,""h"":150,""resize"":""crop"",""type"":""thumb""},{""w"":1200,""h"":554,""resize"":""fit"",""type"":""medium""}]}]}";"[{""iso_language_code"":""es"",""result_type"":""recent""}]";"Web App";"1537146391130152960";"1537146391130152962";"464207032";"464207032";"curro_lucas";;"[{}]";"[{""geo"":{},""coordinates"":{},""place"":{""contained_within"":{},""attributes"":{},""bounding_box"":[{}]}}]";;"FALSE";"0";"10";"FALSE";"FALSE";"es";"FALSE";;;"[{""display_text_range"":{},""entities"":{""hashtags"":{},""symbols"":{},""user_mentions"":{},""urls"":{},""media"":{}},""extended_entities"":{""media"":{}},""metadata"":{},""user"":{""entities"":{""url"":{""urls"":{}},""description"":{""urls"":{}}},""withheld_in_countries"":{}}}]";"@Repsol @CaminosCLMancha Y aquí mi firma en el Libro de Honor. Qué ilusión me hizo! 😊 https://t.co/mirxcWdats";;;;;;;;;;;;;;;"464207032";"464207032";"Curro Lucas";"curro_lucas";"";"@Repsol Asfaltos. ICCP. Presidente @Eurobitume 🇪🇺. Medalla Aportación Técnica @atc_piarc. Miembro de Honor @ateb_es. Medalla de Honor @aecarretera";"https://t.co/SQ4jhopohz";"FALSE";"13090";"700";"152";"Sat Jan 14 23:59:35 +0000 2012";"52552";"FALSE";"26745";"https://pbs.twimg.com/profile_images/1512530800759214081/AimYD4Bt_normal.jpg";"https://pbs.twimg.com/profile_banners/464207032/1650564373";"FALSE";"FALSE";"[]";;;"{""description"":[{""indices"":[null],""unwound"":[null]}],""url"":[{""url"":""https://t.co/SQ4jhopohz"",""expanded_url"":""https://www.linkedin.com/in/franciscojoselucasochoa/"",""display_url"":""linkedin.com/in/franciscojo…"",""indices"":{""start"":0,""end"":23}}]}";"https://twitter.com/curro_lucas/status/1537147472409247746";"1"
"2022-06-15 18:53:53";"1537146391130152960";"1537146391130152962";"Ayer, pudimos compartir desde @Repsol, nuestra pasión por la sostenibilidad y el asfalto.

Mil gracias a @CaminosCLMancha, por hacernos sentir tan a gusto y por la magnífica organización. Da gusto jugar en casa. 

Día inolvidable ❤️ https://t.co/pvcCEwVnw8";"FALSE";"232";"{""hashtags"":[{""indices"":[null]}],""symbols"":[{""indices"":[null]}],""user_mentions"":[{""screen_name"":""Repsol"",""name"":""Repsol"",""id"":253298167,""id_str"":""253298167"",""indices"":{""start"":30,""end"":37}},{""screen_name"":""CaminosCLMancha"",""name"":""Colegio de Ingenieros de Caminos en CLM"",""id"":1453834609,""id_str"":""1453834609"",""indices"":{""start"":105,""end"":121}}],""urls"":[{""indices"":[null],""unwound"":[null]}],""media"":[{""id"":1.53714628126038e+18,""id_str"":""1537146281260376068"",""indices"":[{""start"":233,""end"":256}],""media_url"":""http://pbs.twimg.com/media/FVUKZg5WYAQYovQ.jpg"",""media_url_https"":""https://pbs.twimg.com/media/FVUKZg5WYAQYovQ.jpg"",""url"":""https://t.co/pvcCEwVnw8"",""display_url"":""pic.twitter.com/pvcCEwVnw8"",""expanded_url"":""https://twitter.com/curro_lucas/status/1537146391130152962/photo/1"",""type"":""photo"",""sizes"":[{""w"":944,""h"":683,""resize"":""fit"",""type"":""large""},{""w"":680,""h"":492,""resize"":""fit"",""type"":""small""},{""w"":150,""h"":150,""resize"":""crop"",""type"":""thumb""},{""w"":944,""h"":683,""resize"":""fit"",""type"":""medium""}]}]}";"[{""iso_language_code"":""es"",""result_type"":""recent""}]";"Web App";;;;;;;"[{}]";"[{""geo"":{},""coordinates"":{},""place"":{""contained_within"":{},""attributes"":{},""bounding_box"":[{}]}}]";;"FALSE";"2";"33";"FALSE";"FALSE";"es";"FALSE";;;"[{""display_text_range"":{},""entities"":{""hashtags"":{},""symbols"":{},""user_mentions"":{},""urls"":{},""media"":{}},""extended_entities"":{""media"":{}},""metadata"":{},""user"":{""entities"":{""url"":{""urls"":{}},""description"":{""urls"":{}}},""withheld_in_countries"":{}}}]";"Ayer, pudimos compartir desde @Repsol, nuestra pasión por la sostenibilidad y el asfalto.

Mil gracias a @CaminosCLMancha, por hacernos sentir tan a gusto y por la magnífica organización. Da gusto jugar en casa. 

Día inolvidable ❤️ https://t.co/pvcCEwVnw8";;;;;;;;;;;;;;;"464207032";"464207032";"Curro Lucas";"curro_lucas";"";"@Repsol Asfaltos. ICCP. Presidente @Eurobitume 🇪🇺. Medalla Aportación Técnica @atc_piarc. Miembro de Honor @ateb_es. Medalla de Honor @aecarretera";"https://t.co/SQ4jhopohz";"FALSE";"13090";"700";"152";"Sat Jan 14 23:59:35 +0000 2012";"52552";"FALSE";"26745";"https://pbs.twimg.com/profile_images/1512530800759214081/AimYD4Bt_normal.jpg";"https://pbs.twimg.com/profile_banners/464207032/1650564373";"FALSE";"FALSE";"[]";;;"{""description"":[{""indices"":[null],""unwound"":[null]}],""url"":[{""url"":""https://t.co/SQ4jhopohz"",""expanded_url"":""https://www.linkedin.com/in/franciscojoselucasochoa/"",""display_url"":""linkedin.com/in/franciscojo…"",""indices"":{""start"":0,""end"":23}}]}";"https://twitter.com/curro_lucas/status/1537146391130152962";"1"
"2022-06-15 18:48:23";"1537145007248920576";"1537145007248920576";"os vamos a fusilar @Repsol @Shell @Cepsa https://t.co/1f4wmsMtat";"FALSE";"40";"{""hashtags"":[{""indices"":[null]}],""symbols"":[{""indices"":[null]}],""user_mentions"":[{""screen_name"":""Repsol"",""name"":""Repsol"",""id"":253298167,""id_str"":""253298167"",""indices"":{""start"":19,""end"":26}},{""screen_name"":""Shell"",""name"":""Shell"",""id"":20663500,""id_str"":""20663500"",""indices"":{""start"":27,""end"":33}},{""screen_name"":""Cepsa"",""name"":""Cepsa Corporate"",""id"":1092645127,""id_str"":""1092645127"",""indices"":{""start"":34,""end"":40}}],""urls"":[{""indices"":[null],""unwound"":[null]}],""media"":[{""id"":1.53714500454784e+18,""id_str"":""1537145004547837953"",""indices"":[{""start"":41,""end"":64}],""media_url"":""http://pbs.twimg.com/media/FVUJPMxXEAESxN_.jpg"",""media_url_https"":""https://pbs.twimg.com/media/FVUJPMxXEAESxN_.jpg"",""url"":""https://t.co/1f4wmsMtat"",""display_url"":""pic.twitter.com/1f4wmsMtat"",""expanded_url"":""https://twitter.com/Anguren_oficial/status/1537145007248920576/photo/1"",""type"":""photo"",""sizes"":[{""w"":1532,""h"":2048,""resize"":""fit"",""type"":""large""},{""w"":509,""h"":680,""resize"":""fit"",""type"":""small""},{""w"":150,""h"":150,""resize"":""crop"",""type"":""thumb""},{""w"":898,""h"":1200,""resize"":""fit"",""type"":""medium""}]}]}";"[{""iso_language_code"":""pt"",""result_type"":""recent""}]";"Android";;;;;;;"[{}]";"[{""geo"":{},""coordinates"":{},""place"":{""contained_within"":{},""attributes"":{},""bounding_box"":[{}]}}]";;"FALSE";"1";"8";"FALSE";"FALSE";"pt";"FALSE";;;"[{""display_text_range"":{},""entities"":{""hashtags"":{},""symbols"":{},""user_mentions"":{},""urls"":{},""media"":{}},""extended_entities"":{""media"":{}},""metadata"":{},""user"":{""entities"":{""url"":{""urls"":{}},""description"":{""urls"":{}}},""withheld_in_countries"":{}}}]";"os vamos a fusilar @Repsol @Shell @Cepsa https://t.co/1f4wmsMtat";;;;;;;;;;;;;;;"4343298329";"4343298329";"Andrew Ryanair (reformed)";"Anguren_oficial";"";"";;"FALSE";"91";"185";"0";"Tue Dec 01 20:26:47 +0000 2015";"34314";"FALSE";"9512";"https://pbs.twimg.com/profile_images/1336309597448048640/cuGUgEf8_normal.jpg";"https://pbs.twimg.com/profile_banners/4343298329/1607436009";"TRUE";"FALSE";"[]";;;"{""description"":[{""indices"":[null],""unwound"":[null]}],""url"":[{""indices"":[null],""unwound"":[null]}]}";"https://twitter.com/Anguren_oficial/status/1537145007248920576";"1"
"2022-06-15 18:38:13";"1537142448081838080";"1537142448081838083";"@roldanrodriguez @Repsol Creo q voy a comenzar a caminar mas todavía";"FALSE";"68";"{""hashtags"":[{""indices"":[null]}],""symbols"":[{""indices"":[null]}],""user_mentions"":[{""screen_name"":""roldanrodriguez"",""name"":""Roldán Rodríguez"",""id"":37935031,""id_str"":""37935031"",""indices"":{""start"":0,""end"":16}},{""screen_name"":""Repsol"",""name"":""Repsol"",""id"":253298167,""id_str"":""253298167"",""indices"":{""start"":17,""end"":24}}],""urls"":[{""indices"":[null],""unwound"":[null]}],""media"":[{""indices"":[null],""sizes"":[null]}]}";"[{""iso_language_code"":""es"",""result_type"":""recent""}]";"iPhone";"1537014154254503936";"1537014154254503937";"37935031";"37935031";"roldanrodriguez";;"[{}]";"[{""geo"":{},""coordinates"":{},""place"":{""contained_within"":{},""attributes"":{},""bounding_box"":[{}]}}]";;"FALSE";"0";"0";"FALSE";"FALSE";"es";;;;"[{""display_text_range"":{},""entities"":{""hashtags"":{},""symbols"":{},""user_mentions"":{},""urls"":{},""media"":{}},""extended_entities"":{""media"":{}},""metadata"":{},""user"":{""entities"":{""url"":{""urls"":{}},""description"":{""urls"":{}}},""withheld_in_countries"":{}}}]";"@roldanrodriguez @Repsol Creo q voy a comenzar a caminar mas todavía";;;;;;;;;;;;;;;"558877452";"558877452";"Aesch";"Aesch5";"";"";;"FALSE";"10";"74";"0";"Fri Apr 20 17:12:18 +0000 2012";"14882";"FALSE";"4503";"https://pbs.twimg.com/profile_images/1036656462041436160/MwX0H4N4_normal.jpg";"https://pbs.twimg.com/profile_banners/558877452/1403204589";"FALSE";"FALSE";"[]";;;"{""description"":[{""indices"":[null],""unwound"":[null]}],""url"":[{""indices"":[null],""unwound"":[null]}]}";"https://twitter.com/Aesch5/status/1537142448081838083";"1"
